Label,Cycle,FrameInCycle,Milliseconds,MemoryBytes,GCCollections,Timestamp
Arena + No Burst,93,1,58.861,676761600,0,6/13/2025 13:27
Arena + No Burst,93,2,55.241,676761600,0,6/13/2025 13:27
Arena + No Burst,93,3,55.122,676761600,0,6/13/2025 13:27
Arena + No Burst,93,4,57.728,676761600,0,6/13/2025 13:27
Arena + No Burst,93,5,60.051,676761600,0,6/13/2025 13:27
Arena + No Burst,94,1,66.231,697745408,0,6/13/2025 13:27
Arena + No Burst,94,2,55.962,697753600,0,6/13/2025 13:27
Arena + No Burst,94,3,60.07,697753600,0,6/13/2025 13:27
Arena + No Burst,94,4,57.846,697753600,0,6/13/2025 13:27
Arena + No Burst,94,5,60.799,697778176,0,6/13/2025 13:27
Arena + No Burst,95,1,59.044,718757888,0,6/13/2025 13:27
Arena + No Burst,95,2,60.524,718761984,0,6/13/2025 13:27
Arena + No Burst,95,3,55.702,718835712,0,6/13/2025 13:27
Arena + No Burst,95,4,58.384,718835712,0,6/13/2025 13:27
Arena + No Burst,95,5,57.11,718835712,0,6/13/2025 13:27
Arena + No Burst,96,1,59.124,739840000,0,6/13/2025 13:27
Arena + No Burst,96,2,58.952,613732352,0,6/13/2025 13:27
Arena + No Burst,96,3,60.207,613732352,0,6/13/2025 13:27
Arena + No Burst,96,4,55.374,613732352,0,6/13/2025 13:27
Arena + No Burst,96,5,57.728,613732352,0,6/13/2025 13:27
Arena + No Burst,97,1,56.744,634712064,0,6/13/2025 13:27
Arena + No Burst,97,2,66.643,634712064,0,6/13/2025 13:27
Arena + No Burst,97,3,56.911,634712064,0,6/13/2025 13:27
Arena + No Burst,97,4,55.717,634712064,0,6/13/2025 13:27
Arena + No Burst,97,5,58.094,634744832,0,6/13/2025 13:27
Arena + No Burst,98,1,62.992,655724544,0,6/13/2025 13:27
Arena + No Burst,98,2,55.649,655724544,0,6/13/2025 13:27
Arena + No Burst,98,3,61.76,655790080,0,6/13/2025 13:27
Arena + No Burst,98,4,76.057,655790080,0,6/13/2025 13:27
Arena + No Burst,98,5,58.327,655790080,0,6/13/2025 13:27
Arena + No Burst,99,1,77.236,676769792,0,6/13/2025 13:27
Arena + No Burst,99,2,67.577,676769792,0,6/13/2025 13:27
Arena + No Burst,99,3,63.236,676769792,0,6/13/2025 13:27
Arena + No Burst,99,4,57.613,676769792,0,6/13/2025 13:27
Arena + No Burst,99,5,55.645,676769792,0,6/13/2025 13:27
Arena + Burst,0,1,5.888,588828672,0,6/13/2025 13:27
Arena + Burst,0,2,1.409,593911808,0,6/13/2025 13:27
Arena + Burst,0,3,1.318,594100224,0,6/13/2025 13:27
Arena + Burst,0,4,1.385,594100224,0,6/13/2025 13:27
Arena + Burst,0,5,1.597,594100224,0,6/13/2025 13:27
Arena + Burst,1,1,1.21,615079936,0,6/13/2025 13:27
Arena + Burst,1,2,1.374,615079936,0,6/13/2025 13:27
Arena + Burst,1,3,1.188,615079936,0,6/13/2025 13:27
Arena + Burst,1,4,1.197,615079936,0,6/13/2025 13:27
Arena + Burst,1,5,1.164,615079936,0,6/13/2025 13:27
Arena + Burst,2,1,1.215,636059648,0,6/13/2025 13:27
Arena + Burst,2,2,1.276,636301312,0,6/13/2025 13:27
Arena + Burst,2,3,1.309,636305408,0,6/13/2025 13:27
Arena + Burst,2,4,1.689,636305408,0,6/13/2025 13:27
Arena + Burst,2,5,1.358,636305408,0,6/13/2025 13:27
Arena + Burst,3,1,1.214,657285120,0,6/13/2025 13:27
Arena + Burst,3,2,1.25,657285120,0,6/13/2025 13:27
Arena + Burst,3,3,1.216,657285120,0,6/13/2025 13:27
Arena + Burst,3,4,1.333,657285120,0,6/13/2025 13:27
Arena + Burst,3,5,1.199,657285120,0,6/13/2025 13:27
Arena + Burst,4,1,1.243,678264832,0,6/13/2025 13:27
Arena + Burst,4,2,1.217,678264832,0,6/13/2025 13:27
Arena + Burst,4,3,1.179,678264832,0,6/13/2025 13:27
Arena + Burst,4,4,1.172,678268928,0,6/13/2025 13:27
Arena + Burst,4,5,1.196,678383616,0,6/13/2025 13:27
Arena + Burst,5,1,1.336,699363328,0,6/13/2025 13:27
Arena + Burst,5,2,1.237,699363328,0,6/13/2025 13:27
Arena + Burst,5,3,1.411,699367424,0,6/13/2025 13:27
Arena + Burst,5,4,1.188,592752640,0,6/13/2025 13:27
Arena + Burst,5,5,1.27,592752640,0,6/13/2025 13:27
Arena + Burst,6,1,1.168,613732352,0,6/13/2025 13:27
Arena + Burst,6,2,1.183,613732352,0,6/13/2025 13:27
Arena + Burst,6,3,1.335,613732352,0,6/13/2025 13:27
Arena + Burst,6,4,1.217,613736448,0,6/13/2025 13:27
Arena + Burst,6,5,1.245,613736448,0,6/13/2025 13:27
Arena + Burst,7,1,1.157,634716160,0,6/13/2025 13:27
Arena + Burst,7,2,1.177,634716160,0,6/13/2025 13:27
Arena + Burst,7,3,1.33,634716160,0,6/13/2025 13:27
Arena + Burst,7,4,1.176,634716160,0,6/13/2025 13:27
Arena + Burst,7,5,1.274,634716160,0,6/13/2025 13:27
Arena + Burst,8,1,1.211,655695872,0,6/13/2025 13:27
Arena + Burst,8,2,1.183,655695872,0,6/13/2025 13:27
Arena + Burst,8,3,1.397,655695872,0,6/13/2025 13:27
Arena + Burst,8,4,1.304,655695872,0,6/13/2025 13:27
Arena + Burst,8,5,1.377,655695872,0,6/13/2025 13:27
Arena + Burst,9,1,1.251,676675584,0,6/13/2025 13:27
Arena + Burst,9,2,1.204,676675584,0,6/13/2025 13:27
Arena + Burst,9,3,1.397,676675584,0,6/13/2025 13:27
Arena + Burst,9,4,1.328,676675584,0,6/13/2025 13:27
Arena + Burst,9,5,1.115,676675584,0,6/13/2025 13:27
Arena + Burst,10,1,1.173,697667584,0,6/13/2025 13:27
Arena + Burst,10,2,1.189,697667584,0,6/13/2025 13:27
Arena + Burst,10,3,1.216,697667584,0,6/13/2025 13:27
Arena + Burst,10,4,1.193,697671680,0,6/13/2025 13:27
Arena + Burst,10,5,1.247,697671680,0,6/13/2025 13:27
Arena + Burst,11,1,1.125,596955136,0,6/13/2025 13:27
Arena + Burst,11,2,1.225,596955136,0,6/13/2025 13:27
Arena + Burst,11,3,1.462,596955136,0,6/13/2025 13:27
Arena + Burst,11,4,1.437,596955136,0,6/13/2025 13:27
Arena + Burst,11,5,1.384,596955136,0,6/13/2025 13:27
Arena + Burst,12,1,1.144,617934848,0,6/13/2025 13:27
Arena + Burst,12,2,1.259,617934848,0,6/13/2025 13:27
Arena + Burst,12,3,1.236,617934848,0,6/13/2025 13:27
Arena + Burst,12,4,1.184,617947136,0,6/13/2025 13:27
Arena + Burst,12,5,1.147,617947136,0,6/13/2025 13:27
Arena + Burst,13,1,1.21,638935040,0,6/13/2025 13:27
Arena + Burst,13,2,1.199,638935040,0,6/13/2025 13:27
Arena + Burst,13,3,1.301,638935040,0,6/13/2025 13:27
Arena + Burst,13,4,1.403,638935040,0,6/13/2025 13:27
Arena + Burst,13,5,1.178,638935040,0,6/13/2025 13:27
Arena + Burst,14,1,1.253,659914752,0,6/13/2025 13:27
Arena + Burst,14,2,1.312,659914752,0,6/13/2025 13:27
Arena + Burst,14,3,1.531,659914752,0,6/13/2025 13:27
Arena + Burst,14,4,1.106,659914752,0,6/13/2025 13:27
Arena + Burst,14,5,1.346,659914752,0,6/13/2025 13:27
Arena + Burst,15,1,1.318,680894464,0,6/13/2025 13:27
Arena + Burst,15,2,1.2,680894464,0,6/13/2025 13:27
Arena + Burst,15,3,1.215,680894464,0,6/13/2025 13:27
Arena + Burst,15,4,1.17,680894464,0,6/13/2025 13:27
Arena + Burst,15,5,1.155,680894464,0,6/13/2025 13:27
Arena + Burst,16,1,1.181,701878272,0,6/13/2025 13:27
Arena + Burst,16,2,1.231,701878272,0,6/13/2025 13:27
Arena + Burst,16,3,1.354,701878272,0,6/13/2025 13:27
Arena + Burst,16,4,1.171,701882368,0,6/13/2025 13:27
Arena + Burst,16,5,1.3,701882368,0,6/13/2025 13:27
Arena + Burst,17,1,1.222,722862080,0,6/13/2025 13:27
Arena + Burst,17,2,1.179,596963328,0,6/13/2025 13:27
Arena + Burst,17,3,1.311,596963328,0,6/13/2025 13:27
Arena + Burst,17,4,1.299,596963328,0,6/13/2025 13:27
Arena + Burst,17,5,1.265,597057536,0,6/13/2025 13:27
Arena + Burst,18,1,1.31,618037248,0,6/13/2025 13:27
Arena + Burst,18,2,1.485,618037248,0,6/13/2025 13:27
Arena + Burst,18,3,1.303,618037248,0,6/13/2025 13:27
Arena + Burst,18,4,1.262,618037248,0,6/13/2025 13:27
Arena + Burst,18,5,1.251,618037248,0,6/13/2025 13:27
Arena + Burst,19,1,1.259,639016960,0,6/13/2025 13:27
Arena + Burst,19,2,1.217,639016960,0,6/13/2025 13:27
Arena + Burst,19,3,1.348,639016960,0,6/13/2025 13:27
Arena + Burst,19,4,1.342,639016960,0,6/13/2025 13:27
Arena + Burst,19,5,1.093,639016960,0,6/13/2025 13:27
Arena + Burst,20,1,1.166,659996672,0,6/13/2025 13:27
Arena + Burst,20,2,1.329,659996672,0,6/13/2025 13:27
Arena + Burst,20,3,1.259,659996672,0,6/13/2025 13:27
Arena + Burst,20,4,1.169,659996672,0,6/13/2025 13:27
Arena + Burst,20,5,1.25,659996672,0,6/13/2025 13:27
Arena + Burst,21,1,1.168,680976384,0,6/13/2025 13:27
Arena + Burst,21,2,1.274,680980480,0,6/13/2025 13:27
Arena + Burst,21,3,1.308,680980480,0,6/13/2025 13:27
Arena + Burst,21,4,1.256,680980480,0,6/13/2025 13:27
Arena + Burst,21,5,1.204,680980480,0,6/13/2025 13:27
Arena + Burst,22,1,1.232,701964288,0,6/13/2025 13:27
Arena + Burst,22,2,1.295,701964288,0,6/13/2025 13:27
Arena + Burst,22,3,1.292,701964288,0,6/13/2025 13:27
Arena + Burst,22,4,1.177,701968384,0,6/13/2025 13:27
Arena + Burst,22,5,1.161,701968384,0,6/13/2025 13:27
Arena + Burst,23,1,1.184,722948096,0,6/13/2025 13:27
Arena + Burst,23,2,1.169,596967424,0,6/13/2025 13:27
Arena + Burst,23,3,1.213,596967424,0,6/13/2025 13:27
Arena + Burst,23,4,1.162,596967424,0,6/13/2025 13:27
Arena + Burst,23,5,1.224,596967424,0,6/13/2025 13:27
Arena + Burst,24,1,1.255,617947136,0,6/13/2025 13:27
Arena + Burst,24,2,1.159,617947136,0,6/13/2025 13:27
Arena + Burst,24,3,1.306,617947136,0,6/13/2025 13:27
Arena + Burst,24,4,1.271,617947136,0,6/13/2025 13:27
Arena + Burst,24,5,1.148,617947136,0,6/13/2025 13:27
Arena + Burst,25,1,1.467,638926848,0,6/13/2025 13:27
Arena + Burst,25,2,1.495,638926848,0,6/13/2025 13:27
Arena + Burst,25,3,1.27,638926848,0,6/13/2025 13:27
Arena + Burst,25,4,1.165,638926848,0,6/13/2025 13:27
Arena + Burst,25,5,1.264,638943232,0,6/13/2025 13:27
Arena + Burst,26,1,1.316,659922944,0,6/13/2025 13:27
Arena + Burst,26,2,1.162,659922944,0,6/13/2025 13:27
Arena + Burst,26,3,1.181,659922944,0,6/13/2025 13:27
Arena + Burst,26,4,1.363,659922944,0,6/13/2025 13:27
Arena + Burst,26,5,1.245,659922944,0,6/13/2025 13:27
Arena + Burst,27,1,1.16,680902656,0,6/13/2025 13:27
Arena + Burst,27,2,1.233,680902656,0,6/13/2025 13:27
Arena + Burst,27,3,1.219,680902656,0,6/13/2025 13:27
Arena + Burst,27,4,1.199,680902656,0,6/13/2025 13:27
Arena + Burst,27,5,1.338,680902656,0,6/13/2025 13:27
Arena + Burst,28,1,1.256,701882368,0,6/13/2025 13:27
Arena + Burst,28,2,1.118,701886464,0,6/13/2025 13:27
Arena + Burst,28,3,1.878,701886464,0,6/13/2025 13:27
Arena + Burst,28,4,1.153,701894656,0,6/13/2025 13:27
Arena + Burst,28,5,1.099,701894656,0,6/13/2025 13:27
Arena + Burst,29,1,1.307,601182208,0,6/13/2025 13:27
Arena + Burst,29,2,1.197,601182208,0,6/13/2025 13:27
Arena + Burst,29,3,1.181,601182208,0,6/13/2025 13:27
Arena + Burst,29,4,1.181,601182208,0,6/13/2025 13:27
Arena + Burst,29,5,1.15,601182208,0,6/13/2025 13:27
Arena + Burst,30,1,1.153,622161920,0,6/13/2025 13:27
Arena + Burst,30,2,1.184,622161920,0,6/13/2025 13:27
Arena + Burst,30,3,1.245,622161920,0,6/13/2025 13:27
Arena + Burst,30,4,1.175,622161920,0,6/13/2025 13:27
Arena + Burst,30,5,1.463,622161920,0,6/13/2025 13:27
Arena + Burst,31,1,1.312,643141632,0,6/13/2025 13:27
Arena + Burst,31,2,1.341,643235840,0,6/13/2025 13:27
Arena + Burst,31,3,1.319,643235840,0,6/13/2025 13:27
Arena + Burst,31,4,1.554,643235840,0,6/13/2025 13:27
Arena + Burst,31,5,1.279,643235840,0,6/13/2025 13:27
Arena + Burst,32,1,1.189,664215552,0,6/13/2025 13:27
Arena + Burst,32,2,1.262,664215552,0,6/13/2025 13:27
Arena + Burst,32,3,1.19,664215552,0,6/13/2025 13:27
Arena + Burst,32,4,1.472,664215552,0,6/13/2025 13:27
Arena + Burst,32,5,1.195,664215552,0,6/13/2025 13:27
Arena + Burst,33,1,1.149,685195264,0,6/13/2025 13:27
Arena + Burst,33,2,1.217,685195264,0,6/13/2025 13:27
Arena + Burst,33,3,1.171,685195264,0,6/13/2025 13:27
Arena + Burst,33,4,1.149,685195264,0,6/13/2025 13:27
Arena + Burst,33,5,1.232,685195264,0,6/13/2025 13:27
Arena + Burst,34,1,1.264,706179072,0,6/13/2025 13:27
Arena + Burst,34,2,1.486,706179072,0,6/13/2025 13:27
Arena + Burst,34,3,1.265,706183168,0,6/13/2025 13:27
Arena + Burst,34,4,1.212,706183168,0,6/13/2025 13:27
Arena + Burst,34,5,1.265,706183168,0,6/13/2025 13:27
Arena + Burst,35,1,1.394,622161920,0,6/13/2025 13:27
Arena + Burst,35,2,1.179,622161920,0,6/13/2025 13:27
Arena + Burst,35,3,1.287,622161920,0,6/13/2025 13:27
Arena + Burst,35,4,1.307,622161920,0,6/13/2025 13:27
Arena + Burst,35,5,1.218,622161920,0,6/13/2025 13:27
Arena + Burst,36,1,1.28,643141632,0,6/13/2025 13:27
Arena + Burst,36,2,1.175,643141632,0,6/13/2025 13:27
Arena + Burst,36,3,1.111,643141632,0,6/13/2025 13:27
Arena + Burst,36,4,1.162,643141632,0,6/13/2025 13:27
Arena + Burst,36,5,1.458,643141632,0,6/13/2025 13:27
Arena + Burst,37,1,1.24,664121344,0,6/13/2025 13:27
Arena + Burst,37,2,1.163,664121344,0,6/13/2025 13:27
Arena + Burst,37,3,1.244,664121344,0,6/13/2025 13:27
Arena + Burst,37,4,1.298,664121344,0,6/13/2025 13:27
Arena + Burst,37,5,1.376,664121344,0,6/13/2025 13:27
Arena + Burst,38,1,1.242,685101056,0,6/13/2025 13:27
Arena + Burst,38,2,1.377,685101056,0,6/13/2025 13:27
Arena + Burst,38,3,1.158,685101056,0,6/13/2025 13:27
Arena + Burst,38,4,1.224,685101056,0,6/13/2025 13:27
Arena + Burst,38,5,1.162,685101056,0,6/13/2025 13:27
Arena + Burst,39,1,1.376,706080768,0,6/13/2025 13:27
Arena + Burst,39,2,1.252,706080768,0,6/13/2025 13:27
Arena + Burst,39,3,1.251,706080768,0,6/13/2025 13:27
Arena + Burst,39,4,1.369,706080768,0,6/13/2025 13:27
Arena + Burst,39,5,1.316,706084864,0,6/13/2025 13:27
Arena + Burst,40,1,1.38,727064576,0,6/13/2025 13:27
Arena + Burst,40,2,1.249,605380608,0,6/13/2025 13:27
Arena + Burst,40,3,1.18,605380608,0,6/13/2025 13:27
Arena + Burst,40,4,1.188,605380608,0,6/13/2025 13:27
Arena + Burst,40,5,1.291,605380608,0,6/13/2025 13:27
Arena + Burst,41,1,1.197,626360320,0,6/13/2025 13:27
Arena + Burst,41,2,1.106,626360320,0,6/13/2025 13:27
Arena + Burst,41,3,1.327,626360320,0,6/13/2025 13:27
Arena + Burst,41,4,1.182,626360320,0,6/13/2025 13:27
Arena + Burst,41,5,1.116,626360320,0,6/13/2025 13:27
Arena + Burst,42,1,1.349,647385088,0,6/13/2025 13:27
Arena + Burst,42,2,1.217,647385088,0,6/13/2025 13:27
Arena + Burst,42,3,1.182,647385088,0,6/13/2025 13:27
Arena + Burst,42,4,1.193,647393280,0,6/13/2025 13:27
Arena + Burst,42,5,1.103,647393280,0,6/13/2025 13:27
Arena + Burst,43,1,1.285,668372992,0,6/13/2025 13:27
Arena + Burst,43,2,1.418,668372992,0,6/13/2025 13:27
Arena + Burst,43,3,1.16,668372992,0,6/13/2025 13:27
Arena + Burst,43,4,1.128,668372992,0,6/13/2025 13:27
Arena + Burst,43,5,1.106,668372992,0,6/13/2025 13:27
Arena + Burst,44,1,1.156,689352704,0,6/13/2025 13:27
Arena + Burst,44,2,1.208,689352704,0,6/13/2025 13:27
Arena + Burst,44,3,1.245,689352704,0,6/13/2025 13:27
Arena + Burst,44,4,1.252,689352704,0,6/13/2025 13:27
Arena + Burst,44,5,1.16,689401856,0,6/13/2025 13:27
Arena + Burst,45,1,1.335,710381568,0,6/13/2025 13:27
Arena + Burst,45,2,1.148,710385664,0,6/13/2025 13:27
Arena + Burst,45,3,1.223,710385664,0,6/13/2025 13:27
Arena + Burst,45,4,1.282,710389760,0,6/13/2025 13:27
Arena + Burst,45,5,1.246,710389760,0,6/13/2025 13:27
Arena + Burst,46,1,1.275,605388800,0,6/13/2025 13:27
Arena + Burst,46,2,1.178,605388800,0,6/13/2025 13:27
Arena + Burst,46,3,1.166,605388800,0,6/13/2025 13:27
Arena + Burst,46,4,1.365,605388800,0,6/13/2025 13:27
Arena + Burst,46,5,1.264,605388800,0,6/13/2025 13:27
Arena + Burst,47,1,1.169,626368512,0,6/13/2025 13:27
Arena + Burst,47,2,1.312,626368512,0,6/13/2025 13:27
Arena + Burst,47,3,1.343,626368512,0,6/13/2025 13:27
Arena + Burst,47,4,1.256,626368512,0,6/13/2025 13:27
Arena + Burst,47,5,1.271,626368512,0,6/13/2025 13:27
Arena + Burst,48,1,1.337,647348224,0,6/13/2025 13:27
Arena + Burst,48,2,1.297,647348224,0,6/13/2025 13:27
Arena + Burst,48,3,1.312,647348224,0,6/13/2025 13:27
Arena + Burst,48,4,1.363,647348224,0,6/13/2025 13:27
Arena + Burst,48,5,1.225,647348224,0,6/13/2025 13:27
Arena + Burst,49,1,1.277,668327936,0,6/13/2025 13:27
Arena + Burst,49,2,1.227,668327936,0,6/13/2025 13:27
Arena + Burst,49,3,1.167,668327936,0,6/13/2025 13:27
Arena + Burst,49,4,1.205,668327936,0,6/13/2025 13:27
Arena + Burst,49,5,1.227,668327936,0,6/13/2025 13:27
Arena + Burst,50,1,1.171,689307648,0,6/13/2025 13:27
Arena + Burst,50,2,1.162,689307648,0,6/13/2025 13:27
Arena + Burst,50,3,1.365,689307648,0,6/13/2025 13:27
Arena + Burst,50,4,1.33,689307648,0,6/13/2025 13:27
Arena + Burst,50,5,1.157,689307648,0,6/13/2025 13:27
Arena + Burst,51,1,1.235,710291456,0,6/13/2025 13:27
Arena + Burst,51,2,1.181,710291456,0,6/13/2025 13:27
Arena + Burst,51,3,1.235,710320128,0,6/13/2025 13:27
Arena + Burst,51,4,1.132,710324224,0,6/13/2025 13:27
Arena + Burst,51,5,1.152,710324224,0,6/13/2025 13:27
Arena + Burst,52,1,1.262,609615872,0,6/13/2025 13:27
Arena + Burst,52,2,1.162,609615872,0,6/13/2025 13:27
Arena + Burst,52,3,1.288,609615872,0,6/13/2025 13:27
Arena + Burst,52,4,1.165,609615872,0,6/13/2025 13:27
Arena + Burst,52,5,1.167,609615872,0,6/13/2025 13:27
Arena + Burst,53,1,1.173,630595584,0,6/13/2025 13:27
Arena + Burst,53,2,1.182,630595584,0,6/13/2025 13:27
Arena + Burst,53,3,1.175,630595584,0,6/13/2025 13:27
Arena + Burst,53,4,1.314,630595584,0,6/13/2025 13:27
Arena + Burst,53,5,1.098,630595584,0,6/13/2025 13:27
Arena + Burst,54,1,1.175,651575296,0,6/13/2025 13:27
Arena + Burst,54,2,1.21,651575296,0,6/13/2025 13:27
Arena + Burst,54,3,1.159,651575296,0,6/13/2025 13:27
Arena + Burst,54,4,1.286,651575296,0,6/13/2025 13:27
Arena + Burst,54,5,1.168,651575296,0,6/13/2025 13:27
Arena + Burst,55,1,1.308,672555008,0,6/13/2025 13:27
Arena + Burst,55,2,1.26,672555008,0,6/13/2025 13:27
Arena + Burst,55,3,1.285,672555008,0,6/13/2025 13:27
Arena + Burst,55,4,1.363,672555008,0,6/13/2025 13:27
Arena + Burst,55,5,1.228,672555008,0,6/13/2025 13:27
Arena + Burst,56,1,1.655,693534720,0,6/13/2025 13:27
Arena + Burst,56,2,1.356,693628928,0,6/13/2025 13:27
Arena + Burst,56,3,1.288,693628928,0,6/13/2025 13:27
Arena + Burst,56,4,1.286,693628928,0,6/13/2025 13:27
Arena + Burst,56,5,1.267,693628928,0,6/13/2025 13:27
Arena + Burst,57,1,1.352,714608640,0,6/13/2025 13:27
Arena + Burst,57,2,1.38,714612736,0,6/13/2025 13:27
Arena + Burst,57,3,1.281,714612736,0,6/13/2025 13:27
Arena + Burst,57,4,1.42,714616832,0,6/13/2025 13:27
Arena + Burst,57,5,1.391,714616832,0,6/13/2025 13:27
Arena + Burst,58,1,1.199,735596544,0,6/13/2025 13:27
Arena + Burst,58,2,1.126,609615872,0,6/13/2025 13:27
Arena + Burst,58,3,1.211,609615872,0,6/13/2025 13:27
Arena + Burst,58,4,1.155,609615872,0,6/13/2025 13:27
Arena + Burst,58,5,1.159,609615872,0,6/13/2025 13:27
Arena + Burst,59,1,1.262,630595584,0,6/13/2025 13:27
Arena + Burst,59,2,1.389,630595584,0,6/13/2025 13:27
Arena + Burst,59,3,1.211,630595584,0,6/13/2025 13:27
Arena + Burst,59,4,1.282,630595584,0,6/13/2025 13:27
Arena + Burst,59,5,1.33,630595584,0,6/13/2025 13:27
Arena + Burst,60,1,1.31,651575296,0,6/13/2025 13:27
Arena + Burst,60,2,1.196,651575296,0,6/13/2025 13:27
Arena + Burst,60,3,1.316,651575296,0,6/13/2025 13:27
Arena + Burst,60,4,1.281,651575296,0,6/13/2025 13:27
Arena + Burst,60,5,1.24,651575296,0,6/13/2025 13:27
Arena + Burst,61,1,1.252,672555008,0,6/13/2025 13:27
Arena + Burst,61,2,1.169,672555008,0,6/13/2025 13:27
Arena + Burst,61,3,1.283,672555008,0,6/13/2025 13:27
Arena + Burst,61,4,1.245,672555008,0,6/13/2025 13:27
Arena + Burst,61,5,1.253,672555008,0,6/13/2025 13:27
Arena + Burst,62,1,1.244,693534720,0,6/13/2025 13:27
Arena + Burst,62,2,1.338,693534720,0,6/13/2025 13:27
Arena + Burst,62,3,1.245,693534720,0,6/13/2025 13:27
Arena + Burst,62,4,1.16,693534720,0,6/13/2025 13:27
Arena + Burst,62,5,1.096,693534720,0,6/13/2025 13:27
Arena + Burst,63,1,1.158,714518528,0,6/13/2025 13:27
Arena + Burst,63,2,1.234,714518528,0,6/13/2025 13:27
Arena + Burst,63,3,1.147,714518528,0,6/13/2025 13:27
Arena + Burst,63,4,1.154,714522624,0,6/13/2025 13:27
Arena + Burst,63,5,1.31,714522624,0,6/13/2025 13:27
Arena + Burst,64,1,9.811,609615872,1,6/13/2025 13:27
Arena + Burst,64,2,1.147,609615872,0,6/13/2025 13:27
Arena + Burst,64,3,1.172,609615872,0,6/13/2025 13:27
Arena + Burst,64,4,1.122,609615872,0,6/13/2025 13:27
Arena + Burst,64,5,1.162,609615872,0,6/13/2025 13:27
Arena + Burst,65,1,1.474,630595584,0,6/13/2025 13:27
Arena + Burst,65,2,1.397,630595584,0,6/13/2025 13:27
Arena + Burst,65,3,1.236,630595584,0,6/13/2025 13:27
Arena + Burst,65,4,1.262,630595584,0,6/13/2025 13:27
Arena + Burst,65,5,1.266,630595584,0,6/13/2025 13:27
Arena + Burst,66,1,1.259,651575296,0,6/13/2025 13:27
Arena + Burst,66,2,1.164,651575296,0,6/13/2025 13:27
Arena + Burst,66,3,1.129,651575296,0,6/13/2025 13:27
Arena + Burst,66,4,1.178,651575296,0,6/13/2025 13:27
Arena + Burst,66,5,1.302,651575296,0,6/13/2025 13:27
Arena + Burst,67,1,1.209,672555008,0,6/13/2025 13:27
Arena + Burst,67,2,1.257,672555008,0,6/13/2025 13:27
Arena + Burst,67,3,1.305,672555008,0,6/13/2025 13:27
Arena + Burst,67,4,1.464,672555008,0,6/13/2025 13:27
Arena + Burst,67,5,1.101,672555008,0,6/13/2025 13:27
Arena + Burst,68,1,1.587,693534720,0,6/13/2025 13:27
Arena + Burst,68,2,1.199,693534720,0,6/13/2025 13:27
Arena + Burst,68,3,1.384,693534720,0,6/13/2025 13:27
Arena + Burst,68,4,1.184,693534720,0,6/13/2025 13:27
Arena + Burst,68,5,1.251,693534720,0,6/13/2025 13:27
Arena + Burst,69,1,1.28,714518528,0,6/13/2025 13:27
Arena + Burst,69,2,1.16,714518528,0,6/13/2025 13:27
Arena + Burst,69,3,1.228,714522624,0,6/13/2025 13:27
Arena + Burst,69,4,1.386,714522624,0,6/13/2025 13:27
Arena + Burst,69,5,1.47,714522624,0,6/13/2025 13:27
Arena + Burst,70,1,1.633,735506432,0,6/13/2025 13:27
Arena + Burst,70,2,1.413,609636352,0,6/13/2025 13:27
Arena + Burst,70,3,1.31,609636352,0,6/13/2025 13:27
Arena + Burst,70,4,1.378,609636352,0,6/13/2025 13:27
Arena + Burst,70,5,1.309,609636352,0,6/13/2025 13:27
Arena + Burst,71,1,1.316,630616064,0,6/13/2025 13:27
Arena + Burst,71,2,1.231,630616064,0,6/13/2025 13:27
Arena + Burst,71,3,1.297,630616064,0,6/13/2025 13:27
Arena + Burst,71,4,1.342,630616064,0,6/13/2025 13:27
Arena + Burst,71,5,1.376,630616064,0,6/13/2025 13:27
Arena + Burst,72,1,1.235,651595776,0,6/13/2025 13:27
Arena + Burst,72,2,1.149,651595776,0,6/13/2025 13:27
Arena + Burst,72,3,1.274,651595776,0,6/13/2025 13:27
Arena + Burst,72,4,1.374,651595776,0,6/13/2025 13:27
Arena + Burst,72,5,1.388,651595776,0,6/13/2025 13:27
Arena + Burst,73,1,1.221,672575488,0,6/13/2025 13:27
Arena + Burst,73,2,1.289,672575488,0,6/13/2025 13:27
Arena + Burst,73,3,1.177,672575488,0,6/13/2025 13:27
Arena + Burst,73,4,1.174,672575488,0,6/13/2025 13:27
Arena + Burst,73,5,1.155,672575488,0,6/13/2025 13:27
Arena + Burst,74,1,1.171,693555200,0,6/13/2025 13:27
Arena + Burst,74,2,1.284,693555200,0,6/13/2025 13:27
Arena + Burst,74,3,1.38,693555200,0,6/13/2025 13:27
